1961(138|{0.52129,0.752668,-0.120093},135|{0.647841,0.647841,-0.115228})        2028(135|{0.647841,0.647841,-0.115228},138|{0.52129,0.752668,-0.120093})
1962(484|{0.890529,-0.0961614,-0.2275},485|{0.994152,-0.0593715,-0.196054})     1826(485|{0.994152,-0.0593715,-0.196054},484|{0.890529,-0.0961614,-0.2275})
1963(139|{0.901578,0.0629445,-0.189393},523|{0.898221,0.0180568,-0.200198})     1923(523|{0.898221,0.0180568,-0.200198},139|{0.901578,0.0629445,-0.189393})
1964(524|{0.994018,0.0607358,-0.169185},139|{0.901578,0.0629445,-0.189393})     1974(139|{0.901578,0.0629445,-0.189393},524|{0.994018,0.0607358,-0.169185})
1965(336|{0.9,0,-0.203843},484|{0.890529,-0.0961614,-0.2275})   864(484|{0.890529,-0.0961614,-0.2275},336|{0.9,0,-0.203843})
1966(485|{0.994152,-0.0593715,-0.196054},303|{1,0,-0.181448})   1053(303|{1,0,-0.181448},485|{0.994152,-0.0593715,-0.196054})
1967(303|{1,0,-0.181448},524|{0.994018,0.0607358,-0.169185})    1158(524|{0.994018,0.0607358,-0.169185},303|{1,0,-0.181448})
1968(523|{0.898221,0.0180568,-0.200198},336|{0.9,0,-0.203843})  1301(336|{0.9,0,-0.203843},523|{0.898221,0.0180568,-0.200198})
1969(525|{0.967714,0.238181,-0.135337},140|{0.882022,0.223112,-0.157903})       2090(140|{0.882022,0.223112,-0.157903},525|{0.967714,0.238181,-0.135337})
1970(139|{0.901578,0.0629445,-0.189393},526|{0.988605,0.115698,-0.158089})      1975(526|{0.988605,0.115698,-0.158089},139|{0.901578,0.0629445,-0.189393})
1971(338|{0.980785,0.19509,-0.14206},525|{0.967714,0.238181,-0.135337}) 1174(525|{0.967714,0.238181,-0.135337},338|{0.980785,0.19509,-0.14206})
1972(526|{0.988605,0.115698,-0.158089},338|{0.980785,0.19509,-0.14206}) 1312(338|{0.980785,0.19509,-0.14206},526|{0.988605,0.115698,-0.158089})
1973(140|{0.882022,0.223112,-0.157903},139|{0.901578,0.0629445,-0.189393})      2072(139|{0.901578,0.0629445,-0.189393},140|{0.882022,0.223112,-0.157903})
1974(139|{0.901578,0.0629445,-0.189393},524|{0.994018,0.0607358,-0.169185})     1964(524|{0.994018,0.0607358,-0.169185},139|{0.901578,0.0629445,-0.189393})
1975(526|{0.988605,0.115698,-0.158089},139|{0.901578,0.0629445,-0.189393})      1970(139|{0.901578,0.0629445,-0.189393},526|{0.988605,0.115698,-0.158089})
1976(524|{0.994018,0.0607358,-0.169185},315|{0.988869,0.113019,-0.15863})       1159(315|{0.988869,0.113019,-0.15863},524|{0.994018,0.0607358,-0.169185})
1977(315|{0.988869,0.113019,-0.15863},526|{0.988605,0.115698,-0.158089})        1313(526|{0.988605,0.115698,-0.158089},315|{0.988869,0.113019,-0.15863})
1978(527|{0.707107,0.707107,-0.0886824},135|{0.647841,0.647841,-0.115228})      1984(135|{0.647841,0.647841,-0.115228},527|{0.707107,0.707107,-0.0886824})
1979(141|{0.752668,0.52129,-0.120093},529|{0.78969,0.606479,-0.0927236})        1987(529|{0.78969,0.606479,-0.0927236},141|{0.752668,0.52129,-0.120093})
1980(346|{0.707107,0.707107,-0.0886824},527|{0.707107,0.707107,-0.0886824})     1218(527|{0.707107,0.707107,-0.0886824},346|{0.707107,0.707107,-0.0886824})
1981(529|{0.78969,0.606479,-0.0927236},324|{0.763602,0.638267,-0.091447})       1227(324|{0.763602,0.638267,-0.091447},529|{0.78969,0.606479,-0.0927236})
1982(324|{0.763602,0.638267,-0.091447},346|{0.707107,0.707107,-0.0886824})      1372(346|{0.707107,0.707107,-0.0886824},324|{0.763602,0.638267,-0.091447})
1983(135|{0.647841,0.647841,-0.115228},141|{0.752668,0.52129,-0.120093})        1994(141|{0.752668,0.52129,-0.120093},135|{0.647841,0.647841,-0.115228})
1984(135|{0.647841,0.647841,-0.115228},527|{0.707107,0.707107,-0.0886824})      1978(527|{0.707107,0.707107,-0.0886824},135|{0.647841,0.647841,-0.115228})
1985(528|{0.667251,0.739815,-0.090283},135|{0.647841,0.647841,-0.115228})       1958(135|{0.647841,0.647841,-0.115228},528|{0.667251,0.739815,-0.090283})
1986(527|{0.707107,0.707107,-0.0886824},528|{0.667251,0.739815,-0.090283})      1219(528|{0.667251,0.739815,-0.090283},527|{0.707107,0.707107,-0.0886824})
1987(529|{0.78969,0.606479,-0.0927236},141|{0.752668,0.52129,-0.120093})        1979(141|{0.752668,0.52129,-0.120093},529|{0.78969,0.606479,-0.0927236})
1988(141|{0.752668,0.52129,-0.120093},558|{0.822227,0.566832,-0.0943158})       2084(558|{0.822227,0.566832,-0.0943158},141|{0.752668,0.52129,-0.120093})
1989(558|{0.822227,0.566832,-0.0943158},529|{0.78969,0.606479,-0.0927236})      1228(529|{0.78969,0.606479,-0.0927236},558|{0.822227,0.566832,-0.0943158})
1990(530|{0.732965,0.518727,-0.0664288},141|{0.752668,0.52129,-0.120093})       1995(141|{0.752668,0.52129,-0.120093},530|{0.732965,0.518727,-0.0664288})
1991(135|{0.647841,0.647841,-0.115228},532|{0.636396,0.636396,-0.0641224})      1998(532|{0.636396,0.636396,-0.0641224},135|{0.647841,0.647841,-0.115228})
1992(532|{0.636396,0.636396,-0.0641224},320|{0.696028,0.563735,-0.0655466})     1208(320|{0.696028,0.563735,-0.0655466},532|{0.636396,0.636396,-0.0641224})
1993(320|{0.696028,0.563735,-0.0655466},530|{0.732965,0.518727,-0.0664288})     1362(530|{0.732965,0.518727,-0.0664288},320|{0.696028,0.563735,-0.0655466})
1994(141|{0.752668,0.52129,-0.120093},135|{0.647841,0.647841,-0.115228})        1983(135|{0.647841,0.647841,-0.115228},141|{0.752668,0.52129,-0.120093})
1995(141|{0.752668,0.52129,-0.120093},530|{0.732965,0.518727,-0.0664288})       1990(530|{0.732965,0.518727,-0.0664288},141|{0.752668,0.52129,-0.120093})
1996(531|{0.740691,0.509312,-0.0666133},141|{0.752668,0.52129,-0.120093})       2083(141|{0.752668,0.52129,-0.120093},531|{0.740691,0.509312,-0.0666133})
1997(530|{0.732965,0.518727,-0.0664288},531|{0.740691,0.509312,-0.0666133})     1363(531|{0.740691,0.509312,-0.0666133},530|{0.732965,0.518727,-0.0664288})
1998(532|{0.636396,0.636396,-0.0641224},135|{0.647841,0.647841,-0.115228})      1991(135|{0.647841,0.647841,-0.115228},532|{0.636396,0.636396,-0.0641224})
1999(135|{0.647841,0.647841,-0.115228},541|{0.62734,0.643828,-0.0642999})       2024(541|{0.62734,0.643828,-0.0642999},135|{0.647841,0.647841,-0.115228})
2000(342|{0.636396,0.636396,-0.0641224},532|{0.636396,0.636396,-0.0641224})     1209(532|{0.636396,0.636396,-0.0641224},342|{0.636396,0.636396,-0.0641224})
2001(541|{0.62734,0.643828,-0.0642999},342|{0.636396,0.636396,-0.0641224})      1353(342|{0.636396,0.636396,-0.0641224},541|{0.62734,0.643828,-0.0642999})
2002(534|{0.730119,0.679066,0.701914},533|{0.685548,0.576504,0.668962}) 2104(533|{0.685548,0.576504,0.668962},534|{0.730119,0.679066,0.701914})
2003(552|{0.636396,0.636396,0.671367},553|{0.707107,0.707107,0.70304})  2062(553|{0.707107,0.707107,0.70304},552|{0.636396,0.636396,0.671367})
2004(321|{0.654838,0.613925,0.670465},552|{0.636396,0.636396,0.671367}) 1210(552|{0.636396,0.636396,0.671367},321|{0.654838,0.613925,0.670465})
2005(553|{0.707107,0.707107,0.70304},347|{0.707107,0.707107,0.70304})   1220(347|{0.707107,0.707107,0.70304},553|{0.707107,0.707107,0.70304})
2006(533|{0.685548,0.576504,0.668962},321|{0.654838,0.613925,0.670465}) 1364(321|{0.654838,0.613925,0.670465},533|{0.685548,0.576504,0.668962})
2007(347|{0.707107,0.707107,0.70304},534|{0.730119,0.679066,0.701914})  1373(534|{0.730119,0.679066,0.701914},347|{0.707107,0.707107,0.70304})
2008(136|{0.0629445,0.901578,-0.189393},535|{0.0558644,0.894498,-0.157779})     1700(535|{0.0558644,0.894498,-0.157779},136|{0.0629445,0.901578,-0.189393})
2009(540|{0.204653,0.873888,-0.118376},137|{0.223112,0.882022,-0.157903})       2022(137|{0.223112,0.882022,-0.157903},540|{0.204653,0.873888,-0.118376})
2010(535|{0.0558644,0.894498,-0.157779},306|{0.10125,0.890028,-0.153307})       1098(306|{0.10125,0.890028,-0.153307},535|{0.0558644,0.894498,-0.157779})
2011(326|{0.175581,0.882707,-0.145983},540|{0.204653,0.873888,-0.118376})       1103(540|{0.204653,0.873888,-0.118376},326|{0.175581,0.882707,-0.145983})
2012(306|{0.10125,0.890028,-0.153307},326|{0.175581,0.882707,-0.145983})        1236(326|{0.175581,0.882707,-0.145983},306|{0.10125,0.890028,-0.153307})
2013(137|{0.223112,0.882022,-0.157903},136|{0.0629445,0.901578,-0.189393})      1952(136|{0.0629445,0.901578,-0.189393},137|{0.223112,0.882022,-0.157903})
2014(537|{0.130571,0.88714,0.379556},536|{0.170223,0.983234,0.274317})  2033(536|{0.170223,0.983234,0.274317},537|{0.130571,0.88714,0.379556})
2015(538|{0.238181,0.967714,-0.135337},137|{0.223112,0.882022,-0.157903})       1954(137|{0.223112,0.882022,-0.157903},538|{0.238181,0.967714,-0.135337})
2016(137|{0.223112,0.882022,-0.157903},539|{0.212575,0.871485,-0.110853})       2021(539|{0.212575,0.871485,-0.110853},137|{0.223112,0.882022,-0.157903})
2017(539|{0.212575,0.871485,-0.110853},327|{0.175581,0.882707,0.115673})        1104(327|{0.175581,0.882707,0.115673},539|{0.212575,0.871485,-0.110853})
2018(536|{0.170223,0.983234,0.274317},331|{0.19509,0.980785,0.128526})  1114(331|{0.19509,0.980785,0.128526},536|{0.170223,0.983234,0.274317})
2019(327|{0.175581,0.882707,0.115673},537|{0.130571,0.88714,0.379556})  1237(537|{0.130571,0.88714,0.379556},327|{0.175581,0.882707,0.115673})
2020(331|{0.19509,0.980785,0.128526},538|{0.238181,0.967714,-0.135337}) 1257(538|{0.238181,0.967714,-0.135337},331|{0.19509,0.980785,0.128526})
2021(539|{0.212575,0.871485,-0.110853},137|{0.223112,0.882022,-0.157903})       2016(137|{0.223112,0.882022,-0.157903},539|{0.212575,0.871485,-0.110853})
2022(137|{0.223112,0.882022,-0.157903},540|{0.204653,0.873888,-0.118376})       2009(540|{0.204653,0.873888,-0.118376},137|{0.223112,0.882022,-0.157903})
2023(540|{0.204653,0.873888,-0.118376},539|{0.212575,0.871485,-0.110853})       1105(539|{0.212575,0.871485,-0.110853},540|{0.204653,0.873888,-0.118376})
2024(541|{0.62734,0.643828,-0.0642999},135|{0.647841,0.647841,-0.115228})       1999(135|{0.647841,0.647841,-0.115228},541|{0.62734,0.643828,-0.0642999})
2025(138|{0.52129,0.752668,-0.120093},547|{0.509312,0.740691,-0.0666133})       2047(547|{0.509312,0.740691,-0.0666133},138|{0.52129,0.752668,-0.120093})
2026(547|{0.509312,0.740691,-0.0666133},318|{0.572662,0.688701,-0.0653716})     1200(318|{0.572662,0.688701,-0.0653716},547|{0.509312,0.740691,-0.0666133})
2027(318|{0.572662,0.688701,-0.0653716},541|{0.62734,0.643828,-0.0642999})      1354(541|{0.62734,0.643828,-0.0642999},318|{0.572662,0.688701,-0.0653716})
2028(135|{0.647841,0.647841,-0.115228},138|{0.52129,0.752668,-0.120093})        1961(138|{0.52129,0.752668,-0.120093},135|{0.647841,0.647841,-0.115228})
2029(138|{0.52129,0.752668,-0.120093},522|{0.566832,0.822227,-0.0943158})       1957(522|{0.566832,0.822227,-0.0943158},138|{0.52129,0.752668,-0.120093})
2030(542|{0.548875,0.835048,0.279524},138|{0.52129,0.752668,-0.120093}) 2046(138|{0.52129,0.752668,-0.120093},542|{0.548875,0.835048,0.279524})
2031(348|{0.55557,0.83147,0.151606},542|{0.548875,0.835048,0.279524})   1127(542|{0.548875,0.835048,0.279524},348|{0.55557,0.83147,0.151606})
2032(522|{0.566832,0.822227,-0.0943158},348|{0.55557,0.83147,0.151606}) 1381(348|{0.55557,0.83147,0.151606},522|{0.566832,0.822227,-0.0943158})
2033(536|{0.170223,0.983234,0.274317},537|{0.130571,0.88714,0.379556})  2014(537|{0.130571,0.88714,0.379556},536|{0.170223,0.983234,0.274317})
2034(543|{0.0918744,0.890951,0.606428},544|{0.10916,0.989249,0.632313}) 2038(544|{0.10916,0.989249,0.632313},543|{0.0918744,0.890951,0.606428})
2035(309|{0.14101,0.986112,0.445587},536|{0.170223,0.983234,0.274317})  1115(536|{0.170223,0.983234,0.274317},309|{0.14101,0.986112,0.445587})
2036(537|{0.130571,0.88714,0.379556},543|{0.0918744,0.890951,0.606428}) 1238(543|{0.0918744,0.890951,0.606428},537|{0.130571,0.88714,0.379556})
2037(544|{0.10916,0.989249,0.632313},309|{0.14101,0.986112,0.445587})   1248(309|{0.14101,0.986112,0.445587},544|{0.10916,0.989249,0.632313})
2038(544|{0.10916,0.989249,0.632313},543|{0.0918744,0.890951,0.606428}) 2034(543|{0.0918744,0.890951,0.606428},544|{0.10916,0.989249,0.632313})
2039(546|{-0.00864402,0.899149,0.585752},545|{-0.0467648,0.995394,0.598769})    1711(545|{-0.0467648,0.995394,0.598769},546|{-0.00864402,0.899149,0.585752})
2040(207|{-0.0389506,0.996164,0.600692},329|{0,1,0.610274})     489(329|{0,1,0.610274},207|{-0.0389506,0.996164,0.600692})
2041(545|{-0.0467648,0.995394,0.598769},207|{-0.0389506,0.996164,0.600692})     634(207|{-0.0389506,0.996164,0.600692},545|{-0.0467648,0.995394,0.598769})
2042(231|{0,0.9,0.587878},546|{-0.00864402,0.899149,0.585752})  643(546|{-0.00864402,0.899149,0.585752},231|{0,0.9,0.587878})
2043(307|{0.0355503,0.896499,0.595056},231|{0,0.9,0.587878})    1099(231|{0,0.9,0.587878},307|{0.0355503,0.896499,0.595056})
2044(543|{0.0918744,0.890951,0.606428},307|{0.0355503,0.896499,0.595056})       1239(307|{0.0355503,0.896499,0.595056},543|{0.0918744,0.890951,0.606428})
2045(329|{0,1,0.610274},544|{0.10916,0.989249,0.632313})        1249(544|{0.10916,0.989249,0.632313},329|{0,1,0.610274})
2046(138|{0.52129,0.752668,-0.120093},542|{0.548875,0.835048,0.279524}) 2030(542|{0.548875,0.835048,0.279524},138|{0.52129,0.752668,-0.120093})
2047(547|{0.509312,0.740691,-0.0666133},138|{0.52129,0.752668,-0.120093})       2025(138|{0.52129,0.752668,-0.120093},547|{0.509312,0.740691,-0.0666133})
2048(549|{0.527181,0.846644,0.693994},548|{0.472452,0.763054,0.663017}) 2053(548|{0.472452,0.763054,0.663017},549|{0.527181,0.846644,0.693994})
2049(542|{0.548875,0.835048,0.279524},310|{0.527912,0.846253,0.68004})  1128(310|{0.527912,0.846253,0.68004},542|{0.548875,0.835048,0.279524})
2050(332|{0.500013,0.748323,0.136445},547|{0.509312,0.740691,-0.0666133})       1201(547|{0.509312,0.740691,-0.0666133},332|{0.500013,0.748323,0.136445})
2051(548|{0.472452,0.763054,0.663017},332|{0.500013,0.748323,0.136445}) 1262(332|{0.500013,0.748323,0.136445},548|{0.472452,0.763054,0.663017})
2052(310|{0.527912,0.846253,0.68004},549|{0.527181,0.846644,0.693994})  1268(549|{0.527181,0.846644,0.693994},310|{0.527912,0.846253,0.68004})
2053(548|{0.472452,0.763054,0.663017},549|{0.527181,0.846644,0.693994}) 2048(549|{0.527181,0.846644,0.693994},548|{0.472452,0.763054,0.663017})
2054(551|{0.558882,0.828752,0.697087},550|{0.535724,0.719016,0.667324}) 2061(550|{0.535724,0.719016,0.667324},551|{0.558882,0.828752,0.697087})
2055(311|{0.529136,0.845599,0.694198},349|{0.55557,0.83147,0.696954})   1129(349|{0.55557,0.83147,0.696954},311|{0.529136,0.845599,0.694198})
2056(319|{0.522734,0.729676,0.666803},333|{0.500013,0.748323,0.66589})  1202(333|{0.500013,0.748323,0.66589},319|{0.522734,0.729676,0.666803})
2057(333|{0.500013,0.748323,0.66589},548|{0.472452,0.763054,0.663017})  1263(548|{0.472452,0.763054,0.663017},333|{0.500013,0.748323,0.66589})
2058(549|{0.527181,0.846644,0.693994},311|{0.529136,0.845599,0.694198}) 1269(311|{0.529136,0.845599,0.694198},549|{0.527181,0.846644,0.693994})
2059(550|{0.535724,0.719016,0.667324},319|{0.522734,0.729676,0.666803}) 1355(319|{0.522734,0.729676,0.666803},550|{0.535724,0.719016,0.667324})
2060(349|{0.55557,0.83147,0.696954},551|{0.558882,0.828752,0.697087})   1382(551|{0.558882,0.828752,0.697087},349|{0.55557,0.83147,0.696954})
2061(550|{0.535724,0.719016,0.667324},551|{0.558882,0.828752,0.697087}) 2054(551|{0.558882,0.828752,0.697087},550|{0.535724,0.719016,0.667324})
2062(553|{0.707107,0.707107,0.70304},552|{0.636396,0.636396,0.671367})  2003(552|{0.636396,0.636396,0.671367},553|{0.707107,0.707107,0.70304})
2063(552|{0.636396,0.636396,0.671367},343|{0.636396,0.636396,0.671367}) 1211(343|{0.636396,0.636396,0.671367},552|{0.636396,0.636396,0.671367})
2064(323|{0.684538,0.725629,0.702133},553|{0.707107,0.707107,0.70304})  1221(553|{0.707107,0.707107,0.70304},323|{0.684538,0.725629,0.702133})
2065(343|{0.636396,0.636396,0.671367},550|{0.535724,0.719016,0.667324}) 1356(550|{0.535724,0.719016,0.667324},343|{0.636396,0.636396,0.671367})
2066(551|{0.558882,0.828752,0.697087},323|{0.684538,0.725629,0.702133}) 1383(323|{0.684538,0.725629,0.702133},551|{0.558882,0.828752,0.697087})
2067(554|{0.893805,0.0629024,-0.157086},139|{0.901578,0.0629445,-0.189393})     2074(139|{0.901578,0.0629445,-0.189393},554|{0.893805,0.0629024,-0.157086})
2068(140|{0.882022,0.223112,-0.157903},555|{0.871485,0.212575,-0.110853})       2076(555|{0.871485,0.212575,-0.110853},140|{0.882022,0.223112,-0.157903})
2069(334|{0.882707,0.175581,-0.145983},312|{0.892702,0.0740968,-0.155983})      1150(312|{0.892702,0.0740968,-0.155983},334|{0.882707,0.175581,-0.145983})
2070(555|{0.871485,0.212575,-0.110853},334|{0.882707,0.175581,-0.145983})       1292(334|{0.882707,0.175581,-0.145983},555|{0.871485,0.212575,-0.110853})
2071(312|{0.892702,0.0740968,-0.155983},554|{0.893805,0.0629024,-0.157086})     1302(554|{0.893805,0.0629024,-0.157086},312|{0.892702,0.0740968,-0.155983})
2072(139|{0.901578,0.0629445,-0.189393},140|{0.882022,0.223112,-0.157903})      1973(140|{0.882022,0.223112,-0.157903},139|{0.901578,0.0629445,-0.189393})
2073(513|{0.894498,0.0558644,-0.157779},139|{0.901578,0.0629445,-0.189393})     1922(139|{0.901578,0.0629445,-0.189393},513|{0.894498,0.0558644,-0.157779})
2074(139|{0.901578,0.0629445,-0.189393},554|{0.893805,0.0629024,-0.157086})     2067(554|{0.893805,0.0629024,-0.157086},139|{0.901578,0.0629445,-0.189393})
2075(554|{0.893805,0.0629024,-0.157086},513|{0.894498,0.0558644,-0.157779})     1303(513|{0.894498,0.0558644,-0.157779},554|{0.893805,0.0629024,-0.157086})
2076(555|{0.871485,0.212575,-0.110853},140|{0.882022,0.223112,-0.157903})       2068(140|{0.882022,0.223112,-0.157903},555|{0.871485,0.212575,-0.110853})
2077(557|{0.989249,0.10916,0.632313},556|{0.890951,0.0918744,0.606428}) 2094(556|{0.890951,0.0918744,0.606428},557|{0.989249,0.10916,0.632313})
2078(140|{0.882022,0.223112,-0.157903},559|{0.981766,0.185135,0.18689}) 2091(559|{0.981766,0.185135,0.18689},140|{0.882022,0.223112,-0.157903})
2079(313|{0.887755,0.124326,0.416169},335|{0.882707,0.175581,0.115673}) 1151(335|{0.882707,0.175581,0.115673},313|{0.887755,0.124326,0.416169})
2080(335|{0.882707,0.175581,0.115673},555|{0.871485,0.212575,-0.110853})        1293(555|{0.871485,0.212575,-0.110853},335|{0.882707,0.175581,0.115673})
2081(556|{0.890951,0.0918744,0.606428},313|{0.887755,0.124326,0.416169})        1304(313|{0.887755,0.124326,0.416169},556|{0.890951,0.0918744,0.606428})
2082(559|{0.981766,0.185135,0.18689},557|{0.989249,0.10916,0.632313})   1314(557|{0.989249,0.10916,0.632313},559|{0.981766,0.185135,0.18689})
2083(141|{0.752668,0.52129,-0.120093},531|{0.740691,0.509312,-0.0666133})       1996(531|{0.740691,0.509312,-0.0666133},141|{0.752668,0.52129,-0.120093})
2084(558|{0.822227,0.566832,-0.0943158},141|{0.752668,0.52129,-0.120093})       1988(141|{0.752668,0.52129,-0.120093},558|{0.822227,0.566832,-0.0943158})
2085(562|{0.755763,0.486093,0.402394},563|{0.835799,0.54747,0.306366})  2099(563|{0.835799,0.54747,0.306366},562|{0.755763,0.486093,0.402394})
2086(344|{0.748323,0.500013,0.136445},562|{0.755763,0.486093,0.402394}) 1168(562|{0.755763,0.486093,0.402394},344|{0.748323,0.500013,0.136445})
2087(340|{0.83147,0.55557,0.151606},558|{0.822227,0.566832,-0.0943158}) 1229(558|{0.822227,0.566832,-0.0943158},340|{0.83147,0.55557,0.151606})
2088(563|{0.835799,0.54747,0.306366},340|{0.83147,0.55557,0.151606})    1326(340|{0.83147,0.55557,0.151606},563|{0.835799,0.54747,0.306366})
2089(531|{0.740691,0.509312,-0.0666133},344|{0.748323,0.500013,0.136445})       1365(344|{0.748323,0.500013,0.136445},531|{0.740691,0.509312,-0.0666133})
2090(140|{0.882022,0.223112,-0.157903},525|{0.967714,0.238181,-0.135337})       1969(525|{0.967714,0.238181,-0.135337},140|{0.882022,0.223112,-0.157903})
2091(559|{0.981766,0.185135,0.18689},140|{0.882022,0.223112,-0.157903}) 2078(140|{0.882022,0.223112,-0.157903},559|{0.981766,0.185135,0.18689})
2092(525|{0.967714,0.238181,-0.135337},339|{0.980785,0.19509,0.128526}) 1175(339|{0.980785,0.19509,0.128526},525|{0.967714,0.238181,-0.135337})
2093(339|{0.980785,0.19509,0.128526},559|{0.981766,0.185135,0.18689})   1315(559|{0.981766,0.185135,0.18689},339|{0.980785,0.19509,0.128526})
2094(556|{0.890951,0.0918744,0.606428},557|{0.989249,0.10916,0.632313}) 2077(557|{0.989249,0.10916,0.632313},556|{0.890951,0.0918744,0.606428})
2095(561|{0.994503,0.0558099,0.621542},560|{0.899845,-0.00156914,0.587492})     1942(560|{0.899845,-0.00156914,0.587492},561|{0.994503,0.0558099,0.621542})
