2792(439|{-0.0972593,0.890421,-0.225279},423|{-0.118354,0.988343,-0.210565})    2794(423|{-0.118354,0.988343,-0.210565},439|{-0.0972593,0.890421,-0.225279})
947(440|{-0.191092,0.981179,0.0704336},423|{-0.118354,0.988343,-0.210565})      2790(423|{-0.118354,0.988343,-0.210565},440|{-0.191092,0.981179,0.0704336})
2671(437|{0.0180568,0.898221,-0.200198},424|{0.000420154,0.999959,-0.181363})   2669(424|{0.000420154,0.999959,-0.181363},437|{0.0180568,0.898221,-0.200198})
2687(520|{0.0607358,0.994018,-0.169185},424|{0.000420154,0.999959,-0.181363})   1974(424|{0.000420154,0.999959,-0.181363},520|{0.0607358,0.994018,-0.169185})
2691(426|{-0.890273,0.0987576,0.209054},425|{-0.993897,0.0619677,0.177607})     2487(425|{-0.993897,0.0619677,0.177607},426|{-0.890273,0.0987576,0.209054})
2742(428|{-0.707282,0.550021,0.351099},427|{-0.777993,0.620732,0.351099})       2715(427|{-0.777993,0.620732,0.351099},428|{-0.707282,0.550021,0.351099})
2721(430|{-0.725262,0.528113,0.342166},427|{-0.777993,0.620732,0.351099})       2720(427|{-0.777993,0.620732,0.351099},430|{-0.725262,0.528113,0.342166})
2712(430|{-0.725262,0.528113,0.342166},429|{-0.831585,0.555354,0.324455})       2724(429|{-0.831585,0.555354,0.324455},430|{-0.725262,0.528113,0.342166})
2730(432|{-0.796304,0.410246,0.299858},431|{-0.879027,0.466597,0.293952})       2704(431|{-0.879027,0.466597,0.293952},432|{-0.796304,0.410246,0.299858})
2756(434|{-0.591053,0.673608,0.404807},433|{-0.647305,0.756185,0.410703})       2760(433|{-0.647305,0.756185,0.410703},434|{-0.591053,0.673608,0.404807})
2765(436|{-0.622693,0.647642,0.391906},433|{-0.647305,0.756185,0.410703})       2766(433|{-0.647305,0.756185,0.410703},436|{-0.622693,0.647642,0.391906})
2757(436|{-0.622693,0.647642,0.391906},435|{-0.718684,0.693,0.380566})  2736(435|{-0.718684,0.693,0.380566},436|{-0.622693,0.647642,0.391906})
1763(438|{0.0507613,0.895,-0.163505},437|{0.0180568,0.898221,-0.200198})        2770(437|{0.0180568,0.898221,-0.200198},438|{0.0507613,0.895,-0.163505})
1759(535|{0.0558644,0.894498,-0.157779},438|{0.0507613,0.895,-0.163505})        2788(438|{0.0507613,0.895,-0.163505},535|{0.0558644,0.894498,-0.157779})
2791(440|{-0.191092,0.981179,0.0704336},439|{-0.0972593,0.890421,-0.225279})    2776(439|{-0.0972593,0.890421,-0.225279},440|{-0.191092,0.981179,0.0704336})
2801(442|{-0.284484,0.849671,0.512895},441|{-0.306092,0.947113,0.529879})       2773(441|{-0.306092,0.947113,0.529879},442|{-0.284484,0.849671,0.512895})
916(445|{-0.241925,0.966578,0.548609},441|{-0.306092,0.947113,0.529879})        2799(441|{-0.306092,0.947113,0.529879},445|{-0.241925,0.966578,0.548609})
2800(445|{-0.241925,0.966578,0.548609},442|{-0.284484,0.849671,0.512895})       2798(442|{-0.284484,0.849671,0.512895},445|{-0.241925,0.966578,0.548609})
2797(446|{-0.186514,0.87939,0.541492},442|{-0.284484,0.849671,0.512895})        930(442|{-0.284484,0.849671,0.512895},446|{-0.186514,0.87939,0.541492})
2807(444|{-0.101774,0.889976,0.562841},443|{-0.104158,0.989741,0.58465})        2817(443|{-0.104158,0.989741,0.58465},444|{-0.101774,0.889976,0.562841})
951(545|{-0.0467648,0.995394,0.598769},443|{-0.104158,0.989741,0.58465})        2805(443|{-0.104158,0.989741,0.58465},545|{-0.0467648,0.995394,0.598769})
2806(545|{-0.0467648,0.995394,0.598769},444|{-0.101774,0.889976,0.562841})      2804(444|{-0.101774,0.889976,0.562841},545|{-0.0467648,0.995394,0.598769})
2803(546|{-0.00864402,0.899149,0.585752},444|{-0.101774,0.889976,0.562841})     964(444|{-0.101774,0.889976,0.562841},546|{-0.00864402,0.899149,0.585752})
2808(446|{-0.186514,0.87939,0.541492},445|{-0.241925,0.966578,0.548609})        2796(445|{-0.241925,0.966578,0.548609},446|{-0.186514,0.87939,0.541492})
2851(448|{0.191841,-0.877775,-0.559023},447|{0.247251,-0.964962,-0.566139})     2836(447|{0.247251,-0.964962,-0.566139},448|{0.191841,-0.877775,-0.559023})
1044(451|{0.310539,-0.945764,-0.547666},447|{0.247251,-0.964962,-0.566139})     2854(447|{0.247251,-0.964962,-0.566139},451|{0.310539,-0.945764,-0.547666})
2826(450|{0.105743,-0.889585,-0.58095},449|{0.108126,-0.98935,-0.602759})       2848(449|{0.108126,-0.98935,-0.602759},450|{0.105743,-0.889585,-0.58095})
2864(452|{0.288931,-0.848323,-0.530683},451|{0.310539,-0.945764,-0.547666})     2857(451|{0.310539,-0.945764,-0.547666},452|{0.288931,-0.848323,-0.530683})
1050(453|{0.230356,-0.970087,-0.226941},451|{0.310539,-0.945764,-0.547666})     2859(451|{0.310539,-0.945764,-0.547666},453|{0.230356,-0.970087,-0.226941})
2861(454|{0.24408,-0.861928,-0.351282},451|{0.310539,-0.945764,-0.547666})      2862(451|{0.310539,-0.945764,-0.547666},454|{0.24408,-0.861928,-0.351282})
2863(454|{0.24408,-0.861928,-0.351282},452|{0.288931,-0.848323,-0.530683})      1066(452|{0.288931,-0.848323,-0.530683},454|{0.24408,-0.861928,-0.351282})
2869(454|{0.24408,-0.861928,-0.351282},453|{0.230356,-0.970087,-0.226941})      2860(453|{0.230356,-0.970087,-0.226941},454|{0.24408,-0.861928,-0.351282})
3056(486|{0.00560841,-0.999448,0.163742},455|{-0.0387996,-0.896179,0.176925})   3057(455|{-0.0387996,-0.896179,0.176925},486|{0.00560841,-0.999448,0.163742})
3065(457|{0.540656,-0.839442,0.0241742},456|{0.42784,-0.7869,0.23577})  2887(456|{0.42784,-0.7869,0.23577},457|{0.540656,-0.839442,0.0241742})
1444(489|{0.410246,-0.796304,0.299858},456|{0.42784,-0.7869,0.23577})   3060(456|{0.42784,-0.7869,0.23577},489|{0.410246,-0.796304,0.299858})
3062(490|{0.466597,-0.879027,0.293952},456|{0.42784,-0.7869,0.23577})   3063(456|{0.42784,-0.7869,0.23577},490|{0.466597,-0.879027,0.293952})
3064(490|{0.466597,-0.879027,0.293952},457|{0.540656,-0.839442,0.0241742})      1480(457|{0.540656,-0.839442,0.0241742},490|{0.466597,-0.879027,0.293952})
2928(459|{0.595242,-0.67017,-0.422184},458|{0.651494,-0.752747,-0.42808})       2889(458|{0.651494,-0.752747,-0.42808},459|{0.595242,-0.67017,-0.422184})
1129(462|{0.651494,-0.752747,-0.42808},458|{0.651494,-0.752747,-0.42808})       1127(458|{0.651494,-0.752747,-0.42808},462|{0.651494,-0.752747,-0.42808})
1157(463|{0.595242,-0.67017,-0.422184},459|{0.595242,-0.67017,-0.422184})       1158(459|{0.595242,-0.67017,-0.422184},463|{0.595242,-0.67017,-0.422184})
2933(464|{0.627116,-0.644012,-0.409187},459|{0.595242,-0.67017,-0.422184})      1152(459|{0.595242,-0.67017,-0.422184},464|{0.627116,-0.644012,-0.409187})
1160(466|{0.627116,-0.644012,-0.409187},459|{0.595242,-0.67017,-0.422184})      1161(459|{0.595242,-0.67017,-0.422184},466|{0.627116,-0.644012,-0.409187})
3071(461|{0.540656,-0.839442,0.024174},460|{0.42784,-0.7869,0.23577})   2905(460|{0.42784,-0.7869,0.23577},461|{0.540656,-0.839442,0.024174})
1416(491|{0.410246,-0.796304,0.299858},460|{0.42784,-0.7869,0.23577})   3066(460|{0.42784,-0.7869,0.23577},491|{0.410246,-0.796304,0.299858})
3068(492|{0.466597,-0.879027,0.293952},460|{0.42784,-0.7869,0.23577})   3069(460|{0.42784,-0.7869,0.23577},492|{0.466597,-0.879027,0.293952})
3070(492|{0.466597,-0.879027,0.293952},461|{0.540656,-0.839442,0.024174})       1464(461|{0.540656,-0.839442,0.024174},492|{0.466597,-0.879027,0.293952})
2940(463|{0.595242,-0.67017,-0.422184},462|{0.651494,-0.752747,-0.42808})       2907(462|{0.651494,-0.752747,-0.42808},463|{0.595242,-0.67017,-0.422184})
2945(466|{0.627116,-0.644012,-0.409187},463|{0.595242,-0.67017,-0.422184})      1159(463|{0.595242,-0.67017,-0.422184},466|{0.627116,-0.644012,-0.409187})
2923(465|{0.722066,-0.688879,-0.397971},464|{0.627116,-0.644012,-0.409187})     2947(464|{0.627116,-0.644012,-0.409187},465|{0.722066,-0.688879,-0.397971})
1193(467|{0.722066,-0.688879,-0.397971},465|{0.722066,-0.688879,-0.397971})     1195(465|{0.722066,-0.688879,-0.397971},467|{0.722066,-0.688879,-0.397971})
1183(474|{0.781495,-0.616465,-0.368444},465|{0.722066,-0.688879,-0.397971})     2953(465|{0.722066,-0.688879,-0.397971},474|{0.781495,-0.616465,-0.368444})
2935(467|{0.722066,-0.688879,-0.397971},466|{0.627116,-0.644012,-0.409187})     2959(466|{0.627116,-0.644012,-0.409187},467|{0.722066,-0.688879,-0.397971})
1189(478|{0.781495,-0.616465,-0.368444},467|{0.722066,-0.688879,-0.397971})     2965(467|{0.722066,-0.688879,-0.397971},478|{0.781495,-0.616465,-0.368444})
2973(469|{0.881586,-0.461809,-0.311392},468|{0.798863,-0.405459,-0.317299})     3021(468|{0.798863,-0.405459,-0.317299},469|{0.881586,-0.461809,-0.311392})
3023(480|{0.789943,-0.422147,-0.256506},468|{0.798863,-0.405459,-0.317299})     1272(468|{0.798863,-0.405459,-0.317299},480|{0.789943,-0.422147,-0.256506})
1296(471|{0.881586,-0.461809,-0.311392},469|{0.881586,-0.461809,-0.311392})     1288(469|{0.881586,-0.461809,-0.311392},471|{0.881586,-0.461809,-0.311392})
2981(473|{0.833879,-0.551062,-0.342065},469|{0.881586,-0.461809,-0.311392})     1297(469|{0.881586,-0.461809,-0.311392},473|{0.833879,-0.551062,-0.342065})
3020(480|{0.789943,-0.422147,-0.256506},469|{0.881586,-0.461809,-0.311392})     3022(469|{0.881586,-0.461809,-0.311392},480|{0.789943,-0.422147,-0.256506})
1287(481|{0.842484,-0.534963,-0.0449102},469|{0.881586,-0.461809,-0.311392})    3018(469|{0.881586,-0.461809,-0.311392},481|{0.842484,-0.534963,-0.0449102})
2985(471|{0.881586,-0.461809,-0.311392},470|{0.798863,-0.405459,-0.317298})     3027(470|{0.798863,-0.405459,-0.317298},471|{0.881586,-0.461809,-0.311392})
3029(482|{0.789943,-0.422147,-0.256506},470|{0.798863,-0.405459,-0.317298})     1267(470|{0.798863,-0.405459,-0.317298},482|{0.789943,-0.422147,-0.256506})
1298(473|{0.833879,-0.551062,-0.342065},471|{0.881586,-0.461809,-0.311392})     1308(471|{0.881586,-0.461809,-0.311392},473|{0.833879,-0.551062,-0.342065})
2993(477|{0.833879,-0.551062,-0.342065},471|{0.881586,-0.461809,-0.311392})     1284(471|{0.881586,-0.461809,-0.311392},477|{0.833879,-0.551062,-0.342065})
1293(481|{0.842484,-0.534963,-0.0449102},471|{0.881586,-0.461809,-0.311392})    1289(471|{0.881586,-0.461809,-0.311392},481|{0.842484,-0.534963,-0.0449102})
3026(482|{0.789943,-0.422147,-0.256506},471|{0.881586,-0.461809,-0.311392})     3028(471|{0.881586,-0.461809,-0.311392},482|{0.789943,-0.422147,-0.256506})
1316(483|{0.842484,-0.534963,-0.04491},471|{0.881586,-0.461809,-0.311392})      3024(471|{0.881586,-0.461809,-0.311392},483|{0.842484,-0.534963,-0.04491})
2995(473|{0.833879,-0.551062,-0.342065},472|{0.728571,-0.524081,-0.359607})     2971(472|{0.728571,-0.524081,-0.359607},473|{0.833879,-0.551062,-0.342065})
1219(475|{0.710784,-0.545754,-0.368444},472|{0.728571,-0.524081,-0.359607})     3005(472|{0.728571,-0.524081,-0.359607},475|{0.710784,-0.545754,-0.368444})
2997(475|{0.710784,-0.545754,-0.368444},474|{0.781495,-0.616465,-0.368444})     2956(474|{0.781495,-0.616465,-0.368444},475|{0.710784,-0.545754,-0.368444})
3007(477|{0.833879,-0.551062,-0.342065},476|{0.728571,-0.524081,-0.359607})     2983(476|{0.728571,-0.524081,-0.359607},477|{0.833879,-0.551062,-0.342065})
1212(479|{0.710784,-0.545754,-0.368444},476|{0.728571,-0.524081,-0.359607})     3017(476|{0.728571,-0.524081,-0.359607},479|{0.710784,-0.545754,-0.368444})
3009(479|{0.710784,-0.545754,-0.368444},478|{0.781495,-0.616465,-0.368444})     2968(478|{0.781495,-0.616465,-0.368444},479|{0.710784,-0.545754,-0.368444})
3019(481|{0.842484,-0.534963,-0.0449102},480|{0.789943,-0.422147,-0.256506})    3169(480|{0.789943,-0.422147,-0.256506},481|{0.842484,-0.534963,-0.0449102})
1304(483|{0.842484,-0.534963,-0.04491},481|{0.842484,-0.534963,-0.0449102})     1306(481|{0.842484,-0.534963,-0.0449102},483|{0.842484,-0.534963,-0.04491})
3025(483|{0.842484,-0.534963,-0.04491},482|{0.789943,-0.422147,-0.256506})      3187(482|{0.789943,-0.422147,-0.256506},483|{0.842484,-0.534963,-0.04491})
3031(485|{0.994152,-0.0593715,-0.196054},484|{0.890529,-0.0961614,-0.2275})     3295(484|{0.890529,-0.0961614,-0.2275},485|{0.994152,-0.0593715,-0.196054})
3037(511|{0.988343,-0.118354,-0.210565},484|{0.890529,-0.0961614,-0.2275})      3035(484|{0.890529,-0.0961614,-0.2275},511|{0.988343,-0.118354,-0.210565})
1358(512|{0.89048,-0.096653,-0.227621},484|{0.890529,-0.0961614,-0.2275})       3038(484|{0.890529,-0.0961614,-0.2275},512|{0.89048,-0.096653,-0.227621})
2871(488|{0.122999,-0.987886,0.192622},487|{0.101298,-0.890023,0.209679})       3045(487|{0.101298,-0.890023,0.209679},488|{0.122999,-0.987886,0.192622})
3077(490|{0.466597,-0.879027,0.293952},489|{0.410246,-0.796304,0.299858})       3061(489|{0.410246,-0.796304,0.299858},490|{0.466597,-0.879027,0.293952})
1441(493|{0.427602,-0.787027,0.305823},489|{0.410246,-0.796304,0.299858})       3075(489|{0.410246,-0.796304,0.299858},493|{0.427602,-0.787027,0.305823})
3076(493|{0.427602,-0.787027,0.305823},490|{0.466597,-0.879027,0.293952})       3074(490|{0.466597,-0.879027,0.293952},493|{0.427602,-0.787027,0.305823})
3073(494|{0.539656,-0.839976,0.31906},490|{0.466597,-0.879027,0.293952})        1483(490|{0.466597,-0.879027,0.293952},494|{0.539656,-0.839976,0.31906})
3083(492|{0.466597,-0.879027,0.293952},491|{0.410246,-0.796304,0.299858})       3067(491|{0.410246,-0.796304,0.299858},492|{0.466597,-0.879027,0.293952})
1422(495|{0.427602,-0.787027,0.305823},491|{0.410246,-0.796304,0.299858})       3081(491|{0.410246,-0.796304,0.299858},495|{0.427602,-0.787027,0.305823})
3082(495|{0.427602,-0.787027,0.305823},492|{0.466597,-0.879027,0.293952})       3080(492|{0.466597,-0.879027,0.293952},495|{0.427602,-0.787027,0.305823})
3079(496|{0.539656,-0.839976,0.31906},492|{0.466597,-0.879027,0.293952})        1458(492|{0.466597,-0.879027,0.293952},496|{0.539656,-0.839976,0.31906})
3084(494|{0.539656,-0.839976,0.31906},493|{0.427602,-0.787027,0.305823})        3072(493|{0.427602,-0.787027,0.305823},494|{0.539656,-0.839976,0.31906})
3102(496|{0.539656,-0.839976,0.31906},495|{0.427602,-0.787027,0.305823})        3078(495|{0.427602,-0.787027,0.305823},496|{0.539656,-0.839976,0.31906})
3120(498|{0.694191,-0.717706,0.381052},497|{0.574642,-0.687076,0.361138})       3156(497|{0.574642,-0.687076,0.361138},498|{0.694191,-0.717706,0.381052})
3161(501|{0.550021,-0.707282,0.351099},497|{0.574642,-0.687076,0.361138})       1522(497|{0.574642,-0.687076,0.361138},501|{0.550021,-0.707282,0.351099})
3158(502|{0.620732,-0.777993,0.351099},497|{0.574642,-0.687076,0.361138})       3159(497|{0.574642,-0.687076,0.361138},502|{0.620732,-0.777993,0.351099})
1521(503|{0.550021,-0.707282,0.351099},497|{0.574642,-0.687076,0.361138})       1520(497|{0.574642,-0.687076,0.361138},503|{0.550021,-0.707282,0.351099})
1545(502|{0.620732,-0.777993,0.351099},498|{0.694191,-0.717706,0.381052})       3157(498|{0.694191,-0.717706,0.381052},502|{0.620732,-0.777993,0.351099})
3138(500|{0.694191,-0.717706,0.381052},499|{0.574642,-0.687076,0.361138})       3162(499|{0.574642,-0.687076,0.361138},500|{0.694191,-0.717706,0.381052})
3167(503|{0.550021,-0.707282,0.351099},499|{0.574642,-0.687076,0.361138})       1513(499|{0.574642,-0.687076,0.361138},503|{0.550021,-0.707282,0.351099})
3164(504|{0.620732,-0.777993,0.351099},499|{0.574642,-0.687076,0.361138})       3165(499|{0.574642,-0.687076,0.361138},504|{0.620732,-0.777993,0.351099})
1557(504|{0.620732,-0.777993,0.351099},500|{0.694191,-0.717706,0.381052})       3163(500|{0.694191,-0.717706,0.381052},504|{0.620732,-0.777993,0.351099})
3160(502|{0.620732,-0.777993,0.351099},501|{0.550021,-0.707282,0.351099})       3087(501|{0.550021,-0.707282,0.351099},502|{0.620732,-0.777993,0.351099})
1525(503|{0.550021,-0.707282,0.351099},501|{0.550021,-0.707282,0.351099})       1523(501|{0.550021,-0.707282,0.351099},503|{0.550021,-0.707282,0.351099})
3166(504|{0.620732,-0.777993,0.351099},503|{0.550021,-0.707282,0.351099})       3105(503|{0.550021,-0.707282,0.351099},504|{0.620732,-0.777993,0.351099})
3171(506|{0.756185,-0.647305,0.410703},505|{0.673608,-0.591053,0.404807})       3123(505|{0.673608,-0.591053,0.404807},506|{0.756185,-0.647305,0.410703})
1583(507|{0.673608,-0.591053,0.404807},505|{0.673608,-0.591053,0.404807})       1584(505|{0.673608,-0.591053,0.404807},507|{0.673608,-0.591053,0.404807})
1612(508|{0.756185,-0.647305,0.410703},506|{0.756185,-0.647305,0.410703})       1610(506|{0.756185,-0.647305,0.410703},508|{0.756185,-0.647305,0.410703})
3189(508|{0.756185,-0.647305,0.410703},507|{0.673608,-0.591053,0.404807})       3141(507|{0.673608,-0.591053,0.404807},508|{0.756185,-0.647305,0.410703})
3230(510|{0.971157,-0.226829,0.212831},509|{0.862998,-0.240553,0.337172})       3205(509|{0.862998,-0.240553,0.337172},510|{0.971157,-0.226829,0.212831})
1663(516|{0.849672,-0.284484,0.512895},509|{0.862998,-0.240553,0.337172})       3225(509|{0.862998,-0.240553,0.337172},516|{0.849672,-0.284484,0.512895})
3227(517|{0.947113,-0.306092,0.529879},509|{0.862998,-0.240553,0.337172})       3228(509|{0.862998,-0.240553,0.337172},517|{0.947113,-0.306092,0.529879})
3229(517|{0.947113,-0.306092,0.529879},510|{0.971157,-0.226829,0.212831})       1680(510|{0.971157,-0.226829,0.212831},517|{0.947113,-0.306092,0.529879})
3036(512|{0.89048,-0.096653,-0.227621},511|{0.988343,-0.118354,-0.210565})      3207(511|{0.988343,-0.118354,-0.210565},512|{0.89048,-0.096653,-0.227621})
2069(523|{0.898221,0.0180568,-0.200198},513|{0.894498,0.0558644,-0.157779})     3223(513|{0.894498,0.0558644,-0.157779},523|{0.898221,0.0180568,-0.200198})
3503(554|{0.893805,0.0629024,-0.157086},513|{0.894498,0.0558644,-0.157779})     2064(513|{0.894498,0.0558644,-0.157779},554|{0.893805,0.0629024,-0.157086})
3231(515|{0.983545,-0.167071,0.569172},514|{0.873429,-0.206166,0.535756})       3243(514|{0.873429,-0.206166,0.535756},515|{0.983545,-0.167071,0.569172})
3246(517|{0.947113,-0.306092,0.529879},516|{0.849672,-0.284484,0.512895})       3226(516|{0.849672,-0.284484,0.512895},517|{0.947113,-0.306092,0.529879})
3261(519|{0.989741,-0.104158,0.58465},518|{0.889976,-0.101774,0.562841})        3234(518|{0.889976,-0.101774,0.562841},519|{0.989741,-0.104158,0.58465})
3283(538|{0.238181,0.967714,-0.135337},521|{0.183543,0.981923,-0.144391})       3281(521|{0.183543,0.981923,-0.144391},538|{0.238181,0.967714,-0.135337})
3304(524|{0.994018,0.0607358,-0.169185},523|{0.898221,0.0180568,-0.200198})     3302(523|{0.898221,0.0180568,-0.200198},524|{0.994018,0.0607358,-0.169185})
3320(526|{0.988605,0.115698,-0.158089},524|{0.994018,0.0607358,-0.169185})      3322(524|{0.994018,0.0607358,-0.169185},526|{0.988605,0.115698,-0.158089})
1923(528|{0.667251,0.739815,-0.090283},527|{0.707107,0.707107,-0.0886824})      3337(527|{0.707107,0.707107,-0.0886824},528|{0.667251,0.739815,-0.090283})
3341(558|{0.822227,0.566832,-0.0943158},529|{0.78969,0.606479,-0.0927236})      1947(529|{0.78969,0.606479,-0.0927236},558|{0.822227,0.566832,-0.0943158})
2168(531|{0.740691,0.509312,-0.0666133},530|{0.732965,0.518727,-0.0664288})     3352(530|{0.732965,0.518727,-0.0664288},531|{0.740691,0.509312,-0.0666133})
3523(558|{0.822227,0.566832,-0.0943158},531|{0.740691,0.509312,-0.0666133})     3521(531|{0.740691,0.509312,-0.0666133},558|{0.822227,0.566832,-0.0943158})
3358(541|{0.62734,0.643828,-0.0642999},532|{0.636396,0.636396,-0.0641224})      3356(532|{0.636396,0.636396,-0.0641224},541|{0.62734,0.643828,-0.0642999})
3363(534|{0.730119,0.679066,0.701914},533|{0.685548,0.576504,0.668962}) 3558(533|{0.685548,0.576504,0.668962},534|{0.730119,0.679066,0.701914})
3369(552|{0.636396,0.636396,0.671367},534|{0.730119,0.679066,0.701914}) 3368(534|{0.730119,0.679066,0.701914},552|{0.636396,0.636396,0.671367})
3398(537|{0.130571,0.88714,0.379556},536|{0.170223,0.983234,0.274317})  3418(536|{0.170223,0.983234,0.274317},537|{0.130571,0.88714,0.379556})
1970(543|{0.0918744,0.890951,0.606428},537|{0.130571,0.88714,0.379556}) 3421(537|{0.130571,0.88714,0.379556},543|{0.0918744,0.890951,0.606428})
3386(539|{0.212575,0.871485,-0.110853},538|{0.238181,0.967714,-0.135337})       3387(538|{0.238181,0.967714,-0.135337},539|{0.212575,0.871485,-0.110853})
3401(540|{0.204653,0.873888,-0.118376},539|{0.212575,0.871485,-0.110853})       1773(539|{0.212575,0.871485,-0.110853},540|{0.204653,0.873888,-0.118376})
3449(548|{0.472452,0.763054,0.663017},542|{0.548875,0.835048,0.279524}) 3450(542|{0.548875,0.835048,0.279524},548|{0.472452,0.763054,0.663017})
3435(544|{0.10916,0.989249,0.632313},543|{0.0918744,0.890951,0.606428}) 3425(543|{0.0918744,0.890951,0.606428},544|{0.10916,0.989249,0.632313})
3426(546|{-0.00864402,0.899149,0.585752},545|{-0.0467648,0.995394,0.598769})    2802(545|{-0.0467648,0.995394,0.598769},546|{-0.00864402,0.899149,0.585752})
3445(549|{0.527181,0.846644,0.693994},548|{0.472452,0.763054,0.663017}) 3460(548|{0.472452,0.763054,0.663017},549|{0.527181,0.846644,0.693994})
